Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,Target
2019-12-06,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,18104466307,149.396484375,149.67051696777344,147.6065216064453,149.19444274902344,6458766441.0,15.767197608947754,15.85693359375,15.45458698272705,15.711298942565918,236694082.0,0.2229589968919754,0.22585800290107727,0.2207850068807602,0.22550499439239502,1253702621.0,0.03787900134921074,0.03832300007343292,0.0374779999256134,0.0383169986307621,30049656.0,0.0
2019-12-07,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,15453520564,149.19760131835938,149.79971313476562,148.37477111816406,148.76815795898438,5911233284.0,15.70438003540039,15.84858226776123,15.632491111755371,15.667085647583008,242693199.0,0.22549200057983398,0.22889100015163422,0.2253900021314621,0.22844499349594116,1073561928.0,0.038311999291181564,0.0392489992082119,0.03819499909877777,0.038757000118494034,30151245.0,1.0
2019-12-08,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,15409908086,148.74368286132812,152.39292907714844,148.31333923339844,151.2647247314453,6441727252.0,15.662825584411621,15.85142993927002,15.509326934814453,15.67452335357666,223721643.0,0.22845299541950226,0.2337370067834854,0.2262600064277649,0.23043499886989594,1117646358.0,0.038752999156713486,0.0392410010099411,0.03838599845767021,0.038947999477386475,25653004.0,0.0
2019-12-09,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,17872021272,151.22439575195312,151.9139404296875,147.62136840820312,148.2251739501953,6744206747.0,15.666119575500488,15.852705955505371,15.350242614746094,15.448538780212402,209955476.0,0.23043300211429596,0.2313240021467209,0.22318300604820251,0.2254520058631897,1241659373.0,0.03893199935555458,0.03897399827837944,0.037422001361846924,0.03748299926519394,31176739.0,0.0
2019-12-10,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,18249031195,148.1798553466797,148.56446838378906,144.907958984375,146.2670440673828,6859512025.0,15.438838005065918,15.4701509475708,14.78095531463623,14.958869934082031,192615787.0,0.22543899714946747,0.2262510061264038,0.22127600014209747,0.2243019938468933,1191690782.0,0.037473998963832855,0.0375560000538826,0.036295000463724136,0.03660599887371063,32469759.0,0.0
2019-12-11,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,16350490689,146.32064819335938,147.1392059326172,143.0453643798828,143.60800170898438,7037180049.0,14.94753360748291,15.121334075927734,14.710326194763184,14.82455062866211,170909631.0,0.2242410033941269,0.22474199533462524,0.2212900072336197,0.22205300629138947,1072062152.0,0.03660200163722038,0.03732600063085556,0.03632200136780739,0.0366550013422966,46812214.0,1.0
2019-12-12,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,18927080224,143.61566162109375,145.75164794921875,141.43698120117188,145.60400390625,7890383413.0,14.819622039794922,14.895611763000488,14.55736255645752,14.818166732788086,165964330.0,0.22201299667358398,0.22269199788570404,0.21896299719810486,0.21985900402069092,1287697362.0,0.03665199875831604,0.03693100064992905,0.03624900057911873,0.036722999066114426,41806143.0,0.0
2019-12-13,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,17125736940,145.6556854248047,145.8571014404297,143.74652099609375,144.9447479248047,7264810247.0,14.817256927490234,14.995105743408203,14.740262031555176,14.878744125366211,177476227.0,0.21982699632644653,0.22100700438022614,0.21693000197410583,0.22075499594211578,1252707498.0,0.036719001829624176,0.03737200051546097,0.03662800043821335,0.03710800036787987,42557714.0,0.0
2019-12-14,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125,17137029730,144.9534149169922,145.52908325195312,142.43455505371094,142.86923217773438,7048066973.0,14.8832368850708,15.012330055236816,14.371336936950684,14.50501537322998,173092733.0,0.22074800729751587,0.22174200415611267,0.21679499745368958,0.21735599637031555,1078990952.0,0.0371600016951561,0.03752699866890907,0.036086998879909515,0.03642699867486954,39951085.0,1.0
2019-12-15,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125,16881129804,142.864990234375,143.92535400390625,139.4269561767578,143.114990234375,7235153411.0,14.512481689453125,14.569659233093262,14.18899154663086,14.490446090698242,167670329.0,0.21757300198078156,0.22007399797439575,0.21134699881076813,0.21860100328922272,1171149673.0,0.03644900023937225,0.036802999675273895,0.034807998687028885,0.036653000861406326,28289227.0,0.0
2019-12-16,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,20213265950,143.1395263671875,143.224853515625,132.4566650390625,133.61402893066406,8992282119.0,14.48874282836914,14.525596618652344,13.458653450012207,13.558786392211914,178952097.0,0.21864700317382812,0.21890799701213837,0.20686200261116028,0.2072249948978424,1486338425.0,0.03666200116276741,0.036715999245643616,0.03358900174498558,0.034269001334905624,41961581.0,0.0
2019-12-17,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,22363804217,133.64718627929688,134.01153564453125,121.39508056640625,122.60388946533203,9057166141.0,13.55548095703125,13.577940940856934,12.183731079101562,12.386940956115723,186995962.0,0.20718899369239807,0.20765900611877441,0.18049399554729462,0.18369899690151215,2059426123.0,0.034269001334905624,0.03428500145673752,0.03129599988460541,0.03180000185966492,54217973.0,1.0
2019-12-18,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,31836522778,122.6568374633789,133.3941650390625,119.78005981445312,133.09219360351562,11864518321.0,12.381697654724121,13.606532096862793,12.286786079406738,13.535260200500488,234697405.0,0.18461300432682037,0.19751200079917908,0.17848500609397888,0.19617600739002228,2136022808.0,0.031794000416994095,0.034662000834941864,0.030884999781847,0.03446200117468834,61099755.0,0.0
2019-12-19,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,25904604416,133.0527801513672,134.19064331054688,125.97166442871094,129.32113647460938,9564699140.0,13.568222045898438,13.784852027893066,12.966154098510742,13.445778846740723,174965245.0,0.19628900289535522,0.19725699722766876,0.18532200157642365,0.19081899523735046,1588179338.0,0.03445599973201752,0.03479300066828728,0.0330669991672039,0.033250998705625534,43861871.0,0.0
2019-12-20,7208.63671875,7257.921875,7086.1240234375,7218.81640625,22633815180,129.38436889648438,129.7563018798828,126.9853515625,129.06605529785156,8173594150.0,13.459490776062012,13.593329429626465,13.231406211853027,13.570778846740723,203861105.0,0.19089999794960022,0.19796699285507202,0.1867769956588745,0.19531600177288055,1765470385.0,0.033263999968767166,0.034008998423814774,0.032871000468730927,0.03400399908423424,32935799.0,0.0
2019-12-21,7220.59375,7223.22607421875,7112.73583984375,7191.15869140625,19312552168,129.09596252441406,129.1476593017578,127.61209106445312,128.13095092773438,7449064703.0,13.56809139251709,13.58323860168457,13.329004287719727,13.380659103393555,192827533.0,0.19533999264240265,0.19617299735546112,0.1906139999628067,0.19408200681209564,1208597753.0,0.03400000184774399,0.034074001014232635,0.03294000029563904,0.03326199948787689,25280467.0,1.0
2019-12-22,7191.1884765625,7518.033203125,7167.17919921875,7511.5888671875,23134537956,128.09812927246094,133.1600341796875,127.9284896850586,132.3725128173828,9121058481.0,13.390246391296387,13.85187816619873,13.368337631225586,13.835881233215332,204111890.0,0.1939990073442459,0.1973699927330017,0.19251300394535065,0.19697800278663635,1261599021.0,0.033264998346567154,0.034494999796152115,0.033211998641490936,0.03446599841117859,24856106.0,0.0
2019-12-23,7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875,27831788041,132.30699157714844,134.73175048828125,127.41671752929688,128.6140899658203,9622497693.0,13.810484886169434,13.999124526977539,13.305708885192871,13.369033813476562,159105887.0,0.1969580054283142,0.19813400506973267,0.1898909956216812,0.19094300270080566,1402992086.0,0.03444100171327591,0.03458400070667267,0.033160001039505005,0.03319999948143959,36538150.0,1.0
2019-12-24,7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625,22991622105,128.62925720214844,131.6722869873047,127.30876922607422,129.0638885498047,7961819689.0,13.381391525268555,13.76830005645752,13.326155662536621,13.444570541381836,177372409.0,0.19099199771881104,0.19688500463962555,0.1899079978466034,0.1921979933977127,1255576963.0,0.033195000141859055,0.03505000099539757,0.03290500119328499,0.0341619998216629,30932186.0,0.0
2019-12-25,7325.755859375,7357.02001953125,7220.9912109375,7275.15576171875,21559505149,129.06849670410156,129.06849670410156,124.88549041748047,126.45463562011719,8418019054.0,13.45905590057373,13.4761381149292,13.065143585205078,13.17483901977539,152718120.0,0.19228799641132355,0.19262200593948364,0.18847399950027466,0.19071899354457855,1140140919.0,0.03418499976396561,0.03440900146961212,0.033250998705625534,0.03372799977660179,19588981.0,0.0
2019-12-26,7274.79931640625,7388.302734375,7200.38671875,7238.966796875,22787010034,126.486328125,130.89834594726562,125.40644073486328,126.36122131347656,8600871980.0,13.176803588867188,13.523954391479492,13.156742095947266,13.208636283874512,157660620.0,0.19055500626564026,0.19251799583435059,0.18814100325107574,0.19039399921894073,1177534639.0,0.03374499827623367,0.0347680002450943,0.03354400023818016,0.03428100049495697,28317661.0,1.0
2019-12-27,7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625,22777360996,126.3687973022461,128.09756469726562,124.82080841064453,127.21460723876953,8299390176.0,13.208636283874512,13.439773559570312,13.123027801513672,13.362719535827637,164413385.0,0.19040299952030182,0.19270800054073334,0.1885019987821579,0.19110199809074402,1151157499.0,0.034279000014066696,0.03442699834704399,0.03222599998116493,0.03310000151395798,42498574.0,1.0
2019-12-28,7289.03125,7399.041015625,7286.9052734375,7317.990234375,21365673026,127.2130126953125,130.25816345214844,126.89969635009766,128.3227081298828,8069298610.0,13.353409767150879,13.79353141784668,13.33493423461914,13.705416679382324,197525901.0,0.19106300175189972,0.19528600573539734,0.19097399711608887,0.19322200119495392,1168758140.0,0.03309499844908714,0.03421099856495857,0.03307899832725525,0.03363199904561043,23018616.0,1.0
2019-12-29,7317.6474609375,7513.9482421875,7279.865234375,7422.65283203125,22445257702,128.26687622070312,136.8112030029297,127.9976577758789,134.7579803466797,9708776786.0,13.696836471557617,14.225638389587402,13.64632797241211,14.150045394897461,225354585.0,0.1931159943342209,0.19897200167179108,0.1925240010023117,0.197051003575325,1176573822.0,0.033636998385190964,0.034690000116825104,0.03339000046253204,0.03428399935364723,23696263.0,0.0
2019-12-30,7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875,22874131672,134.79652404785156,136.75735473632812,131.54556274414062,132.63348388671875,9796951716.0,14.155132293701172,14.470634460449219,13.924362182617188,13.947442054748535,187275635.0,0.19706299901008606,0.19871599972248077,0.19368499517440796,0.194473996758461,1247499610.0,0.03427800163626671,0.034595001488924026,0.03349300101399422,0.033594001084566116,21940559.0,0.0
2019-12-31,7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375,21167946112,132.61227416992188,133.73268127441406,128.79815673828125,129.61085510253906,8936866397.0,13.95208740234375,14.095331192016602,13.648681640625,13.727642059326172,166278254.0,0.19451799988746643,0.1948779970407486,0.189969003200531,0.19289399683475494,1116761075.0,0.03360699862241745,0.0338979996740818,0.03279399871826172,0.03284500166773796,25320349.0,1.0
2020-01-01,7194.89208984375,7254.33056640625,7174.9443359375,7200.17431640625,18565664997,129.6306610107422,132.83535766601562,129.1982879638672,130.802001953125,7935230330.0,13.730961799621582,13.873946189880371,13.65494155883789,13.689083099365234,172980718.0,0.1929119974374771,0.19436199963092804,0.19210700690746307,0.19266700744628906,1041134003.0,0.03283200040459633,0.0338129997253418,0.03270399942994118,0.03345799818634987,22948374.0,0.0
2020-01-02,7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375,20802083465,130.82003784179688,130.82003784179688,126.95491027832031,127.4101791381836,8032709256.0,13.698125839233398,13.715547561645508,12.989974021911621,13.027010917663574,156376427.0,0.19270800054073334,0.19289599359035492,0.18694700300693512,0.1880429983139038,1085351426.0,0.03347399830818176,0.03350700065493584,0.03244800120592117,0.03275100141763687,20843934.0,1.0
2020-01-03,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,28111481032,127.41126251220703,134.55401611328125,126.49002075195312,134.1717071533203,10476845358.0,13.03532886505127,13.76370906829834,13.012638092041016,13.660451889038086,173683857.0,0.18794800341129303,0.1940699964761734,0.1858460009098053,0.19352099299430847,1270017043.0,0.03274799883365631,0.03442699834704399,0.03249099850654602,0.03418000042438507,30162644.0,1.0
2020-01-04,7345.37548828125,7427.3857421875,7309.51416015625,7410.65673828125,18444271275,134.16851806640625,136.05271911621094,133.04055786132812,135.06936645507812,7430904515.0,13.667442321777344,13.921914100646973,13.56000804901123,13.891511917114258,182230374.0,0.19352099299430847,0.1946530044078827,0.19183500111103058,0.19435499608516693,999331594.0,0.03419100120663643,0.03468500077724457,0.03387200087308884,0.034595001488924026,29535781.0,1.0
2020-01-05,7410.45166015625,7544.4970703125,7400.53564453125,7411.3173828125,19725074095,135.0720977783203,139.4102020263672,135.04562377929688,136.2767791748047,7526675353.0,13.88833999633789,14.41080093383789,13.886547088623047,14.111019134521484,202552703.0,0.19436700642108917,0.19922299683094025,0.1938840001821518,0.1955370008945465,1168067557.0,0.0345739983022213,0.03535600006580353,0.03454500064253807,0.034720998257398605,21479178.0,1.0
2020-01-06,7410.4521484375,7781.8671875,7409.29296875,7769.21923828125,23276261598,136.3055419921875,144.32818603515625,136.0796356201172,144.3041534423828,9093747121.0,14.11124038696289,15.003564834594727,14.11124038696289,14.957807540893555,224800409.0,0.19553600251674652,0.22383199632167816,0.19506800174713135,0.22150999307632446,2301679290.0,0.03475100174546242,0.03729899972677231,0.03467399999499321,0.037271998822689056,37988444.0,0.0
2020-01-07,7768.68212890625,8178.2158203125,7768.2275390625,8163.6923828125,28767291327,144.31199645996094,145.00177001953125,140.48887634277344,143.5439910888672,9257954672.0,14.966209411621094,15.135274887084961,14.568403244018555,15.009249687194824,191948560.0,0.2215760052204132,0.2233860045671463,0.20904700458049774,0.21391700208187103,2237698314.0,0.03729100152850151,0.03780699893832207,0.036653000861406326,0.037046998739242554,51562680.0,0.0
2020-01-08,8161.935546875,8396.73828125,7956.7744140625,8079.86279296875,31672559265,143.48782348632812,146.8280029296875,138.26820373535156,141.2581329345703,9387194957.0,15.022263526916504,15.242218971252441,14.33795166015625,14.602933883666992,183632222.0,0.2138340026140213,0.21670399606227875,0.2052139937877655,0.20902599394321442,1782128652.0,0.03705500066280365,0.03855099901556969,0.03601500019431114,0.036435000598430634,49193345.0,0.0
2020-01-09,8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625,24045990466,141.15577697753906,141.39398193359375,136.2364044189453,138.9792022705078,7697325348.0,14.589201927185059,14.611088752746582,14.305362701416016,14.498313903808594,169699829.0,0.20911000669002533,0.20914199948310852,0.2025890052318573,0.20489899814128876,1341130889.0,0.036444999277591705,0.036444999277591705,0.035672999918460846,0.03635900095105171,26562776.0,1.0
2020-01-10,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,28714583844,138.967041015625,144.16732788085938,135.52040100097656,143.96377563476562,9084816203.0,14.478408813476562,15.027688980102539,14.182085037231445,15.025826454162598,200173072.0,0.20490799844264984,0.21240299940109253,0.2018200010061264,0.21230599284172058,1693646276.0,0.03633499890565872,0.036979999393224716,0.0348070003092289,0.03687399998307228,47483943.0,0.0
2020-01-11,8162.19091796875,8218.359375,8029.64208984375,8037.53759765625,25521165085,143.4091033935547,146.4809112548828,142.2079620361328,142.92710876464844,9332208590.0,15.020984649658203,15.250237464904785,14.779474258422852,14.946328163146973,201663503.0,0.21209700405597687,0.21897099912166595,0.21005399525165558,0.21185100078582764,1655817070.0,0.03685399889945984,0.0375789999961853,0.03652200102806091,0.03682500123977661,63485488.0,1.0
2020-01-12,8033.26171875,8200.0634765625,8009.05908203125,8192.494140625,22903438381,143.0325469970703,146.14585876464844,142.7076416015625,145.87393188476562,8528167453.0,14.94620132446289,15.472108840942383,14.869891166687012,15.322083473205566,231150158.0,0.21215100586414337,0.21637099981307983,0.21153299510478973,0.21563300490379333,1496128430.0,0.03682100027799606,0.037748001515865326,0.03658000007271767,0.037689998745918274,56546260.0,0.0
2020-01-13,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,22482910688,146.2201385498047,146.79122924804688,142.90713500976562,144.22659301757812,8378529470.0,15.322260856628418,15.355386734008789,14.991215705871582,15.227272033691406,211785744.0,0.21562400460243225,0.21568700671195984,0.21060100197792053,0.21261699497699738,1321442559.0,0.037696000188589096,0.0379440002143383,0.03677599877119064,0.036965999752283096,56296775.0,1.0
2020-01-14,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,44841784107,144.2510528564453,167.68154907226562,144.06492614746094,165.95535278320312,16712318373.0,15.215287208557129,16.790660858154297,15.194400787353516,16.626121520996094,299316969.0,0.21252800524234772,0.24183200299739838,0.21237899363040924,0.23468700051307678,2639844916.0,0.03704100102186203,0.042219001799821854,0.03696899861097336,0.04165999963879585,125280206.0,1.0
2020-01-15,8825.34375,8890.1171875,8657.1875,8807.0107421875,40102834650,165.734619140625,170.42567443847656,161.109619140625,166.23068237304688,15173694057.0,16.603866577148438,18.096269607543945,16.39442253112793,17.65481185913086,380806616.0,0.23450399935245514,0.24099700152873993,0.22791999578475952,0.23289500176906586,2590278224.0,0.04157999902963638,0.04295799881219864,0.04040699824690819,0.04255300015211105,111350540.0,0.0
2020-01-16,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,31313981931,166.33282470703125,167.0581512451172,159.7096405029297,164.39100646972656,13735193018.0,17.64640235900879,17.66079330444336,16.439847946166992,17.076946258544922,260423404.0,0.23288099467754364,0.2335679978132248,0.22405500710010529,0.2285739928483963,2066952513.0,0.04257199913263321,0.043090999126434326,0.04022400081157684,0.041391000151634216,76686221.0,1.0
2020-01-17,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,36372139320,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,14997091826.0,17.1127986907959,18.361831665039062,17.088930130004883,18.13519859313965,347229168.0,0.22872500121593475,0.24315600097179413,0.22657600045204163,0.23877599835395813,2418043081.0,0.04143499955534935,0.0456789992749691,0.041106000542640686,0.04497800022363663,106282894.0,1.0
2020-01-18,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375,32337772627,170.7477264404297,178.52877807617188,166.7890167236328,175.3656768798828,14929342256.0,18.12964630126953,18.31447982788086,17.555156707763672,17.82391929626465,257317647.0,0.23887999355793,0.2511869966983795,0.233147993683815,0.24328599870204926,2391157804.0,0.04498500004410744,0.04554399847984314,0.04323900118470192,0.04485100135207176,89192476.0,0.0
2020-01-19,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875,34217320471,175.46759033203125,177.2476348876953,163.67686462402344,166.9698486328125,13713374132.0,17.830989837646484,18.437755584716797,16.84107208251953,17.369253158569336,266285621.0,0.243367001414299,0.24956899881362915,0.22927799820899963,0.23558500409126282,2211717302.0,0.04485100135207176,0.04576500132679939,0.041411999613046646,0.041978999972343445,91187159.0,1.0
2020-01-20,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,26422375678,166.9041290283203,169.11488342285156,162.33160400390625,167.12051391601562,11144529787.0,17.39252471923828,17.55373764038086,16.864423751831055,17.325275421142578,245125919.0,0.235384002327919,0.23574799299240112,0.22598600387573242,0.2332960069179535,1723535818.0,0.041919998824596405,0.04429600015282631,0.041919998824596405,0.043873000890016556,70100648.0,1.0
2020-01-21,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,24097418512,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,9789369362.0,17.32768440246582,18.146684646606445,17.16921615600586,18.127666473388672,295922233.0,0.23333999514579773,0.24026399850845337,0.23153899610042572,0.23716600239276886,1701652845.0,0.043811000883579254,0.04654800146818161,0.04346900060772896,0.04598899930715561,95915865.0,0.0
2020-01-22,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,22600204051,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,9209827928.0,18.124231338500977,18.35371208190918,17.598785400390625,17.79836082458496,237634401.0,0.23726299405097961,0.23868900537490845,0.2342360019683838,0.23605599999427795,1517150861.0,0.04593899846076965,0.04633500054478645,0.04531300067901611,0.04565399885177612,67145740.0,0.0
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,25770680779,168.2957000732422,168.31224060058594,160.29531860351562,162.92855834960938,10396868698.0,17.81135368347168,17.817012786865234,16.7874755859375,17.021404266357422,221009513.0,0.23617300391197205,0.23628400266170502,0.2230689972639084,0.2261040061712265,1600294983.0,0.04565899819135666,0.04581400007009506,0.0422310009598732,0.043333999812603,75034253.0,1.0
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,24397913026,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,10657671162.0,17.031307220458984,17.395034790039062,16.48969841003418,17.047409057617188,213341615.0,0.22620099782943726,0.2263139933347702,0.21538899838924408,0.22304099798202515,1706347379.0,0.043379999697208405,0.045242998749017715,0.04144800081849098,0.04500399902462959,77503651.0,0.0
2020-01-25,8440.119140625,8458.453125,8296.21875,8367.84765625,19647331549,163.06729125976562,163.22723388671875,158.63247680664062,161.283935546875,8256956802.0,17.04941177368164,17.109012603759766,16.603246688842773,16.976106643676758,208315919.0,0.22304899990558624,0.22314999997615814,0.21773700416088104,0.220427006483078,1373179560.0,0.044968001544475555,0.04518499970436096,0.04307100176811218,0.043248001486063004,57389976.0,1.0
2020-01-26,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,22177678796,161.17681884765625,168.22032165527344,160.2811279296875,168.0771026611328,9261861590.0,16.973331451416016,17.494525909423828,16.873783111572266,17.43863296508789,248646036.0,0.22034500539302826,0.23134399950504303,0.21932700276374817,0.2306859940290451,1583964764.0,0.04324699938297272,0.04463300108909607,0.04299499839544296,0.04458099976181984,62759585.0,1.0
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,28647338393,168.00885009765625,172.92291259765625,166.90109252929688,170.93089294433594,11004476145.0,17.443195343017578,17.89511489868164,17.279787063598633,17.691341400146484,227584506.0,0.23053200542926788,0.23463399708271027,0.2269819974899292,0.231222003698349,1722593699.0,0.04462699964642525,0.04879799857735634,0.04422999918460846,0.047912001609802246,97006750.0,1.0
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,34398744403,170.88485717773438,176.3703155517578,170.73806762695312,176.3703155517578,11772875064.0,17.683528900146484,18.115135192871094,17.499954223632812,18.115135192871094,257579475.0,0.2312059998512268,0.23993100225925446,0.23094500601291656,0.23848800361156464,2052700894.0,0.047839000821113586,0.05432799831032753,0.04748300090432167,0.05285700038075447,207996791.0,0.0
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,30682598115,176.34788513183594,178.8429718017578,175.0503387451172,175.0503387451172,10725267311.0,18.06624412536621,18.433631896972656,17.883756637573242,17.912776947021484,221674739.0,0.23869100213050842,0.24126699566841125,0.2353219985961914,0.23573000729084015,1883265674.0,0.052896998822689056,0.057301998138427734,0.052549999207258224,0.05351400002837181,187136958.0,1.0
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,32378792851,174.91770935058594,186.26048278808594,172.3746337890625,184.6904754638672,12604789338.0,17.92017936706543,18.703235626220703,17.730592727661133,18.590408325195312,264686498.0,0.23560699820518494,0.245960995554924,0.23199699819087982,0.24364200234413147,2125017678.0,0.05346899852156639,0.05688000097870827,0.05236800014972687,0.0560699999332428,153009928.0,0.0
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719,184.73690795898438,185.4058380126953,176.29681396484375,180.16017150878906,11728616394.0,18.590301513671875,18.840961456298828,17.854555130004883,18.210979461669922,245035922.0,0.24361799657344818,0.24427300691604614,0.23490500450134277,0.23923300206661224,1892170752.0,0.05603399872779846,0.0565669983625412,0.05226999893784523,0.05379299819469452,130754832.0,1.0
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496,180.11376953125,183.84555053710938,179.74517822265625,183.6739501953125,11569697182.0,18.202802658081055,18.570148468017578,18.067001342773438,18.218320846557617,238461925.0,0.2391909956932068,0.24261200428009033,0.23778100311756134,0.24145500361919403,1592451417.0,0.053835999220609665,0.05714799836277962,0.05328100174665451,0.056092001497745514,110646744.0,1.0
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946,183.53250122070312,193.0803985595703,180.1739501953125,188.61753845214844,14054425389.0,18.20256233215332,18.769256591796875,17.89708709716797,18.448184967041016,256209045.0,0.24132099747657776,0.2592589855194092,0.23700200021266937,0.25073400139808655,2477130012.0,0.05610999837517738,0.05844999849796295,0.05492499843239784,0.055768001824617386,161454527.0,1.0
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,30934096509,188.60740661621094,193.4368896484375,188.0126953125,189.8650665283203,12392875241.0,18.450679779052734,18.787670135498047,18.2275447845459,18.46275520324707,227749150.0,0.25056999921798706,0.25637000799179077,0.24815399944782257,0.254626989364624,2156814065.0,0.055723998695611954,0.057711999863386154,0.05538000166416168,0.05697900056838989,106658349.0,0.0
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,29893183716,189.86172485351562,191.1114959716797,185.40362548828125,189.25059509277344,11714191695.0,18.46612548828125,18.595590591430664,17.904842376708984,18.177366256713867,213533737.0,0.2545570135116577,0.2695760130882263,0.2488200068473816,0.26680800318717957,2900951896.0,0.05696599930524826,0.057663001120090485,0.054237000644207,0.05599600076675415,108933031.0,1.0
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,35222060874,189.29910278320312,206.8040008544922,188.752685546875,204.23023986816406,14865434435.0,18.19530487060547,19.407155990600586,18.170576095581055,19.215049743652344,301486499.0,0.26669201254844666,0.2810389995574951,0.26669201254844666,0.2774679958820343,3332447611.0,0.05598499998450279,0.05985099822282791,0.055674999952316284,0.059230998158454895,138149931.0,1.0
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,37628823716,204.12969970703125,214.59771728515625,201.90406799316406,212.33908081054688,16425589683.0,19.22905731201172,20.79269027709961,19.077112197875977,20.59526252746582,394704716.0,0.27754199504852295,0.2859390079975128,0.27349400520324707,0.2822139859199524,3079150333.0,0.05924300104379654,0.06058000028133392,0.05825899913907051,0.05975700169801712,136652023.0,1.0
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,34522718159,212.31588745117188,223.14093017578125,212.30419921875,222.72605895996094,16673443564.0,20.583084106445312,22.479801177978516,20.4676513671875,22.062257766723633,485529457.0,0.2822049856185913,0.28652000427246094,0.27784600853919983,0.2792840003967285,2372731517.0,0.059755999594926834,0.06227999925613403,0.059574998915195465,0.059790000319480896,132154530.0,1.0
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,35172043762,222.51097106933594,226.5880889892578,215.38629150390625,223.14651489257812,16741203125.0,22.057981491088867,22.165306091308594,20.977909088134766,21.782419204711914,376067881.0,0.27887800335884094,0.28048399090766907,0.26757800579071045,0.2772429883480072,2380993304.0,0.059751998633146286,0.061142999678850174,0.05760699883103371,0.05994400009512901,135969080.0,1.0
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125,35807884663,222.98223876953125,229.86424255371094,222.98223876953125,228.5785675048828,15031356241.0,21.757261276245117,24.308561325073242,21.74898910522461,24.308561325073242,523664695.0,0.2770969867706299,0.28723499178886414,0.2764439880847931,0.28245699405670166,2343599758.0,0.05993799865245819,0.06221500039100647,0.059898000210523605,0.0618089996278286,137945919.0,0.0
