Date,Open,High,Low,Close,Volume,RSI,CCI,CMF,VWAP,ADX,DMP,DMN,ATR,MACD_LINE,MACD_HISTOGRAM,MACD_SIGNAL,BBL,BBM,BBU,BBB,BBP,EMAF,EMAM,EMAS,OBV,STOCHk,STOCHd,AROONd,AROONu,AROONosc,VISIBLE_ISA,VISIBLE_ISB,VISIBLE_ITS,VISIBLE_IKS,Target
2019-01-08,4028.47216796875,4109.02099609375,3996.955322265625,4030.847900390625,5306593305,60.64609994412572,90.59230355662554,-0.049281457036016774,4045.6080729166665,25.40899188527524,27.98928723261398,13.670654345293617,145.57768633769578,13.108510181201382,41.96866644772956,-28.860156266528183,3759.2736010927515,3945.1130719866073,4130.952542880464,9.421249404153297,0.7306690499914996,3960.3534993128815,3892.4073372987427,4346.776787101364,175955621601.0,79.03995028149421,62.06215883125868,0.0,100.0,100.0,4045.9008178710938,4916.1944580078125,3908.1260986328125,3731.5479736328125,4035.29638671875
2019-01-09,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,5115905225,60.96295591355601,65.14033476299181,-0.13440918917353323,4042.120930989583,26.68917395363251,26.596510146988017,12.990387857640735,131.3152629546321,21.311628448088413,40.13742777169328,-18.825799323604866,3762.0438219818784,3958.2397809709823,4154.435739960087,9.913293274061127,0.6963766382977511,3979.0892211643486,3905.39725088238,4337.043024589408,181071526826.0,84.11047161683943,75.05868390089364,28.57142857142857,85.71428571428572,57.14285714285715,3977.2075805664062,4879.3511962890625,3908.1260986328125,3731.5479736328125,3678.924560546875
2019-01-10,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,6874143796,34.78609086097251,-99.69399219138509,-0.14306069422306225,3800.721923828125,28.297360831884514,17.56828745352246,39.05473102620131,170.39766679593464,-0.9328163473837776,14.31438638097687,-15.247202728360648,3666.240524405105,3935.6945452008927,4205.14856599668,13.692831986890566,0.023536550140001028,3904.0480560099804,3884.808824488243,4316.476822588079,174197383030.0,58.40423298813977,73.85155162882448,100.0,71.42857142857143,-28.57142857142857,3754.880615234375,4871.7318115234375,3884.0977783203125,3752.80615234375,3687.365478515625
2019-01-11,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,5538712865,35.5508103972264,-130.91898052281636,-0.18857549173902877,3684.7723795572915,29.768313084817823,16.581983111953566,37.42573696632282,154.74257321347972,-17.676820194222728,-1.9436939726896618,-15.733126221533066,3591.983440139892,3911.3585379464284,4230.733635752965,16.33064801950972,0.14932604174654726,3849.8774116363916,3866.859429399823,4296.817093085815,179736095895.0,33.165278294361286,58.55999429978018,100.0,57.14285714285714,-42.85714285714286,3685.91064453125,4871.7318115234375,3881.04541015625,3762.457763671875,3661.301025390625
2019-01-12,3686.97314453125,3698.978271484375,3653.810791015625,3661.301025390625,4778170883,34.109864507408346,-98.3903303312363,-0.18708718038331476,3671.3633626302085,31.029129301617804,15.812725955872128,35.68951423659327,139.08898853566117,-32.67311211617016,-13.551988715709673,-19.121123400460487,3521.124997377777,3885.0880301339284,4249.05106289008,18.736411115173873,0.192569046025566,3802.73331507495,3848.172301762623,4276.95721597034,174957925012.0,5.702885026107855,32.42413210286964,85.71428571428572,42.85714285714286,-42.85714285714286,3674.38818359375,4871.7318115234375,3881.04541015625,3879.4808349609375,3552.953125
2019-01-13,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,4681302466,28.50637208174183,-94.8810405751969,-0.20168023016391265,3590.880126953125,33.88294906040594,13.683857421813208,42.17531083026792,137.76667069797742,-52.69313787402962,-26.857611578855305,-25.83552629517431,3420.208536428714,3810.276681082589,4200.344825736464,20.474531237613306,0.17015563868856315,3740.2882675562123,3821.3341947842027,4254.332088127517,170276622546.0,3.583285068023909,14.15048279616436,100.0,28.57142857142857,-71.42857142857143,3624.2615356445312,4871.7318115234375,3826.97412109375,3908.35986328125,3706.05224609375
2019-01-14,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,5651384490,43.742047292084024,-54.04269971820117,-0.12204659330489626,3662.057861328125,34.105002209480276,16.583023158379174,34.787283780317715,143.16443565406993,-55.56481633924386,-23.78343203525564,-31.781384303988222,3413.0582915815544,3764.67724609375,4116.296200605946,18.679899047231082,0.4166356090198106,3731.7292621905967,3810.8540176305255,4237.198343063961,175928007036.0,10.597195814908831,6.6277886363468745,85.71428571428572,14.28571428571429,-71.42857142857143,3686.2549438476562,4871.7318115234375,3826.97412109375,3908.35986328125,3630.67529296875
2019-01-15,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,5537192302,38.97163742930589,-44.39771542411952,-0.18520367239611807,3656.9259440104165,34.295333480115424,14.850638857795127,31.15314881557618,137.02724506955994,-63.19446591211272,-25.130465286499593,-38.064000625613126,3424.0659710371133,3707.5097307477677,3990.953490458422,15.290250345667284,0.3644626400358012,3706.465769885135,3794.4741335703643,4218.244497748486,170390814734.0,15.062444601407151,9.747641828113307,71.42857142857143,0.0,-71.42857142857143,3746.7139892578125,4871.7318115234375,3826.97412109375,3908.35986328125,3655.0068359375
2019-01-16,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,5394457145,41.37924583706583,-33.19148448908426,-0.1397504615409959,3655.1524251302085,34.458474569231264,13.82328287975802,28.997997513545688,126.1810328832835,-66.51096894848115,-22.757574658294416,-43.75339429018673,3559.8381889454863,3653.1826520647323,3746.5271151839784,5.110309119993709,0.5097712484051534,3693.6010363982264,3781.795288331013,4200.643320816893,175785271879.0,21.092985384004606,15.584208600106871,57.14285714285714,0.0,-57.14285714285714,3748.5142822265625,4871.7318115234375,3826.97412109375,3908.35986328125,3678.56396484375
2019-01-17,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,5464420383,43.88000161654011,21.052746063207614,-0.13327223330300977,3660.2202962239585,34.67483669932117,12.836887217858962,27.261474780964583,116.46589230397515,-66.47220783689272,-18.175050837364793,-48.29715699952793,3559.8431756055516,3653.1311383928573,3746.419101180163,5.107287926616644,0.6363135483453469,3689.8417685096074,3772.4106225594437,4184.328340942732,181249692262.0,19.46865247539382,18.541360820268537,42.85714285714286,0.0,-42.85714285714286,3748.5142822265625,4871.7318115234375,3806.6654052734375,3908.35986328125,3657.83935546875
2019-01-18,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,5002961727,42.03928884654043,32.40993293535367,-0.08928140478389661,3659.1467285156245,34.69641563016852,12.373465202913495,25.597026619459733,106.31922325831799,-67.33756659890332,-15.232327679500315,-52.10523891940301,3559.6134245742414,3648.9131208147323,3738.2128170552232,4.894591528150826,0.5499790874426864,3681.8411652493933,3761.995052823926,4167.87556014667,176246730535.0,21.073826703968415,20.545154854455625,28.57142857142857,42.85714285714286,14.285714285714292,3748.5142822265625,4871.7318115234375,3804.4969482421875,3908.35986328125,3728.568359375
2019-01-19,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,5955691380,50.334577495475315,194.7045698513905,-0.07778564021121695,3713.159912109375,30.11424982762737,20.824046367800246,21.94513569641256,106.29583673257613,-61.60597481480727,-7.600588716323401,-54.00538609848387,3552.9620710075405,3658.5227399553573,3764.083408903174,5.770671741081204,0.8317789670993334,3693.522963780795,3758.956262510387,4154.147210122555,182202421915.0,25.42071191808397,21.98773036581541,14.28571428571429,100.0,85.71428571428571,3777.4840698242188,4871.7318115234375,3651.7303466796875,3826.97412109375,3601.013671875
2019-01-20,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,5582489560,38.68549694798433,-103.28478032589602,-0.08435262356532147,3642.4737141927085,29.00684462336282,16.639937285782402,26.225736452987924,114.02048979979739,-66.58865176669951,-10.066612534572513,-56.522039232127,3584.9159229287056,3665.3885323660716,3745.8611418034375,4.390945665201798,0.10002005066595789,3670.3956408043464,3744.5978451798974,4136.861787052319,176619932355.0,20.838123003342407,22.444220541798273,0.0,85.71428571428572,85.71428571428572,3759.7988891601562,4871.7318115234375,3651.7303466796875,3826.97412109375,3576.032470703125
2019-01-21,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,5004347059,36.74256166207729,-204.36886047464674,-0.1345541922748751,3581.136800130209,28.912237412058328,15.500203868506908,27.76297685984303,104.9180928194692,-71.72641583369705,-12.163501281256032,-59.562914552441015,3553.468012828282,3646.814278738839,3740.1605446493963,5.119332040283588,0.12086427697313462,3646.804848279041,3729.2737202274634,4119.335870916408,171615585296.0,16.00400427954133,20.75427973365591,0.0,71.42857142857143,71.42857142857143,3814.91064453125,4871.7318115234375,3651.7303466796875,3826.97412109375,3604.5771484375
2019-01-22,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,40.71205579355355,-109.10977722867904,-0.15028006690675946,3588.348388671875,29.492656937904147,13.732650432305833,27.245152184760936,101.5048147715986,-72.65726619987072,-10.47548131794376,-62.18178488192696,3545.4719341153072,3643.0859723772323,3740.7000106391574,5.358865478446491,0.30274956028146965,3636.247923318656,3717.9376682465577,4103.249660838942,176929208852.0,9.241457901790396,15.361195061558055,100.0,57.14285714285714,-42.85714285714286,3852.5159912109375,4871.7318115234375,3649.12744140625,3824.3712158203125,3585.123046875
2019-01-23,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,5433755649,38.777266909414905,-70.6554665899678,-0.13083706522270963,3591.1682942708335,29.81509638744497,12.891319036700887,24.885292306658034,95.2546849827988,-74.1104560279282,-9.542936916800983,-64.56751911112721,3528.3721939855095,3633.1025739397323,3737.832953893955,5.765341210317292,0.27093787358690014,3623.4667042077417,3705.863611758234,4087.0582041525686,171495453203.0,8.813449967695517,11.352970716342424,85.71428571428572,42.85714285714286,-42.85714285714286,3844.380126953125,4871.7318115234375,3649.12744140625,3824.3712158203125,3600.865478515625
2019-01-24,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,5262869046,41.406142697153925,-47.87191703633172,-0.14909688999088616,3595.3485514322915,30.091473058479966,11.911851805772217,22.99453711884052,88.36039125757755,-73.14862495290481,-6.864884673422068,-66.28374027948274,3522.561931341296,3622.0027901785716,3721.4436490158473,5.490932205072825,0.3937191818830955,3617.8163977847125,3696.3183269179967,4071.8646814764143,176758322249.0,16.289932240548282,11.448280036678076,71.42857142857143,28.57142857142857,-42.85714285714286,3844.380126953125,4864.1116943359375,3649.12744140625,3824.3712158203125,3599.765869140625
2019-01-25,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,5265847539,41.26175888725329,-36.056743006524776,-0.09857307208461952,3596.0970052083335,30.328367347938528,11.128276456970145,21.481929949340092,81.07038140158433,-71.64916916104403,-4.292343105249017,-67.35682605579501,3517.988900771323,3613.7065778459823,3709.4242549206415,5.297479195541851,0.42717798252414924,3613.3037656236907,3687.5408307564176,4057.111593590921,171492474710.0,21.34782368550965,15.483735297917825,57.14285714285714,14.28571428571429,-42.85714285714285,3844.380126953125,4823.8817138671875,3649.12744140625,3824.3712158203125,3602.46044921875
2019-01-26,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,5098183235,41.841542654279756,63.51536611282546,-0.1779859602015378,3616.9131673177085,26.59080912720298,17.54272461734324,19.067717883332314,78.28706380180442,-69.44291485451004,-1.6688710389720143,-67.77404381553802,3575.767893488612,3595.691162109375,3615.614430730138,1.1081746302747038,0.6698839492210741,3610.5929365224556,3679.8062506166298,4042.903745329291,176590657945.0,28.01910321553194,21.885619713863303,42.85714285714286,0.0,-42.85714285714286,3844.380126953125,4814.2916259765625,3649.12744140625,3824.3712158203125,3583.9658203125
2019-01-27,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,5570752966,38.776640522134244,-51.30346623585677,-0.14845148567870597,3587.961018880209,25.19125556149492,15.995814191638498,22.452859066848546,73.59255998860021,-68.39835079656177,-0.49944558481900003,-67.89890521174277,3572.3850620487437,3593.2557547433034,3614.126447437863,1.1616591814823747,0.27744067801772043,3603.936157469967,3671.093484225345,4028.5619351725163,171019904979.0,25.44464701598731,24.93719130567631,28.57142857142857,0.0,-28.57142857142857,3844.380126953125,4812.7567138671875,3649.12744140625,3824.3712158203125,3470.450439453125
2019-01-28,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,25.435255731951003,-233.33333333333272,-0.16353031361246154,3498.8114420572915,29.101484432033665,11.990079974745099,38.561362975216475,84.15334661969304,-75.85584978499674,-6.365555658603171,-69.49029412639356,3488.87608759762,3578.172607421875,3667.46912724613,4.991180114622501,-0.1031711436277617,3570.5647279657564,3652.85320742787,4011.1209509312853,164110974496.0,19.556561511175286,24.34010391423152,100.0,71.42857142857143,-28.57142857142857,3798.8223876953125,4812.7567138671875,3591.3104248046875,3774.126953125,3448.116943359375
2019-01-29,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,23.573575924501668,-153.33828383070443,-0.1278365196195179,3441.6673990885415,33.33956811148753,10.435005535918586,40.181133866486704,82.88081216955833,-82.61575495110628,-10.500368659770174,-72.11538629133611,3432.360497455391,3555.8211495535716,3679.281801651752,6.944142964765308,0.06381160975666131,3539.952781814161,3634.240819785279,3993.527075694663,158213815003.0,14.406394440473276,19.8025343225453,100.0,57.14285714285714,-42.85714285714286,3767.3717041015625,4793.2867431640625,3527.87646484375,3754.92041015625,3486.181640625
2019-01-30,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,33.28347574468137,-77.77164492941581,-0.032564277683385545,3470.2481282552085,35.371777728500895,12.609597357717973,35.486544067243045,80.43881975024642,-83.93398679565962,-9.454880403458816,-74.4791063922008,3412.365344154748,3541.6866629464284,3671.007981738109,7.3028097118051845,0.28539879255778494,3526.5099965168706,3620.780894407072,3977.6725308487357,164168927630.0,15.620694246507526,16.52788339938537,85.71428571428572,42.85714285714286,-42.85714285714286,3767.3717041015625,4781.4266357421875,3527.87646484375,3754.92041015625,3457.792724609375
2019-01-31,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,29.970361509814914,-58.38918570015392,-0.07367584290243993,3470.171142578125,36.27394743424825,13.06493236890906,31.744714457867712,77.0745826653898,-86.27491972587904,-9.436650666942597,-76.83826905893645,3390.5816946437512,3521.2476981026784,3651.9137015616056,7.421574093145039,0.25718636901124203,3509.330678539997,3605.963788061827,3961.4262869037557,158337729359.0,17.670730972100444,15.89927321969376,71.42857142857143,28.57142857142857,-42.85714285714286,3767.3717041015625,4483.0616455078125,3527.87646484375,3754.92041015625,3487.9453125
2019-02-01,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,37.659861050249155,-43.08348863631142,-0.0146698694467138,3473.830322265625,37.65555904719237,11.339585876889984,30.616325171815138,76.11572068863768,-84.7204593725155,-6.305752250863236,-78.41470712165227,3390.5401240848155,3505.2733328683034,3620.0065416517914,6.546320237435167,0.4244855933516032,3503.9843370299977,3595.2348357380242,3946.630006453638,163760656066.0,21.382114098578487,18.22451310572883,57.14285714285714,14.28571428571429,-42.85714285714285,3815.9061279296875,4424.1617431640625,3527.87646484375,3754.92041015625,3521.060791015625
2019-02-02,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,5071623601,45.34884211097319,23.812375535466114,0.064647762881709,3503.9742838541665,36.75105700008569,14.27000435708433,27.28749360089256,73.20099580231444,-79.89541141495829,-1.184563434644815,-78.71084798031347,3407.8082826412883,3493.6448102678573,3579.4813378944264,4.9138668804736305,0.6596987990185287,3508.253450526405,3588.4917407632606,3933.3309684712003,168832279667.0,25.1276805253702,21.393508532016384,42.85714285714286,0.0,-42.85714285714286,3815.9061279296875,4422.4566650390625,3527.87646484375,3754.92041015625,3464.013427734375
2019-02-03,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,5043937584,36.34052687116632,5.232255252433888,0.0006198738172696513,3477.7753092447915,36.929342282390586,12.225160640977752,27.210239703684348,73.23854885734094,-79.75540098158808,-0.8356424010196832,-78.9197585805684,3431.4154247442775,3476.5087541852677,3521.602083626258,2.594173213958032,0.3614503896053601,3497.1934448283973,3577.1755304879075,3918.6647953231745,163788342083.0,28.10812117580005,24.872638599916254,28.57142857142857,0.0,-28.57142857142857,3819.8370361328125,4422.4566650390625,3527.87646484375,3734.6116943359375,3459.154052734375
2019-02-04,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,5332718886,35.63701676165334,-63.979453209748115,0.03952416613088605,3459.3216145833335,37.34681226990102,11.35590494781545,26.403739618515075,67.58117943352438,-79.12445518927098,-0.16375728696205272,-78.96069790230892,3428.2674798925887,3474.8949846540177,3521.5224894154467,2.683678497758777,0.3312055084206028,3487.6835968048917,3566.4463052375863,3904.3050846172746,158455623197.0,27.641381710028288,26.959061137066186,14.28571428571429,0.0,-14.28571428571429,3819.8370361328125,4406.0416259765625,3506.74560546875,3732.4432373046875,3466.357421875
2019-02-05,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,5227549545,37.72206158868437,-63.163607020235936,0.04471915768773274,3465.4808756510415,37.456663604361076,11.11216978176589,24.80059853114689,61.67117974882448,-77.15379350955072,1.4455235142065703,-78.5993170237573,3435.324178594954,3477.5007672991073,3519.6773560032607,2.4256839337471034,0.3678965539120285,3482.352053072419,3557.3473158409874,3890.6192201565786,163683172742.0,24.53832516051018,26.762609348779517,0.0,57.14285714285714,57.14285714285714,3818.4519653320312,4071.4566650390625,3493.785400390625,3579.6766357421875,3413.767822265625
2019-02-06,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,5482196038,29.56449424329061,-181.6916868918706,-0.030863135209388055,3427.1416829427085,40.084058759964705,9.33326877903235,32.94504075450915,62.936206525778125,-78.92576403120711,-0.26115760595985194,-78.66460642524726,3406.9162476943866,3467.155936104911,3527.395624515435,3.474876210973018,0.05686927299943843,3465.2059953707203,3544.2946346068634,3875.7176139724866,158200976704.0,18.22553761885691,23.468414829798466,100.0,42.85714285714286,-57.14285714285714,3821.7515869140625,3933.5167236328125,3460.9263916015625,3578.5494384765625,3399.4716796875
2019-02-07,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,5004962683,27.66694828825379,-144.30005482024944,-0.05834630220742431,3407.2119140625,42.50329545801896,8.568012914864363,31.300562646376026,58.763469990845536,-80.55505414379377,-1.5123581748372033,-79.04269596895656,3381.8901837381563,3458.8243582589284,3535.7585327797005,4.448573651163861,0.11426323905377503,3448.772416449915,3531.128911432376,3860.8349285260806,153196014021.0,11.245177615017525,18.00301346479488,100.0,28.57142857142857,-71.42857142857143,3880.2631225585938,3910.4718017578125,3458.7529296875,3576.3759765625,3666.7802734375
2019-02-08,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,7735623101,69.86263124821795,180.99382922295416,-0.024414976342279876,3584.47265625,42.993328777899066,45.327252470481326,16.793156561137362,93.88159313947475,-59.589794711846025,15.562321005688432,-75.15211571753446,3318.4345257147284,3484.3722098214284,3650.3098939281285,9.524681871756995,1.0496282071129208,3503.274380696811,3543.4608534328418,3854.7707205545626,160931637122.0,32.826143691523114,20.76561964179919,100.0,100.0,0.0,3867.6669921875,3802.1966552734375,3543.31884765625,3574.778564453125,3671.20361328125
2019-02-09,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,6158833645,70.19825837362613,154.0681802983946,0.04055847779853072,3665.9014485677085,43.41335733779629,42.79132169548664,15.853627244631227,85.23880555928193,-42.13207665413029,26.416031250723336,-68.54810790485362,3293.9906416338595,3505.8211844308034,3717.6517272277474,12.084503552986334,0.8903649272356783,3545.256688842921,3555.0738316008787,3849.0342484522716,167090470767.0,61.51144627612706,35.194255860889236,85.71428571428572,85.71428571428572,0.0,3867.6669921875,3802.1966552734375,3543.31884765625,3574.778564453125,3690.188232421875
2019-02-10,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,6282256903,71.77233217496968,100.31947167126468,0.09904904124306912,3675.4014485677085,44.14347514004694,41.37014185178446,14.338149293320075,80.78414081420594,-26.459797142945717,33.67064860952633,-60.13044575247205,3294.9837446615775,3538.1318708147323,3781.279996967887,13.744435483529035,0.8126825692898101,3581.4895747376595,3567.356958948242,3844.070310451322,173372727670.0,93.57936264930646,62.638984205652214,71.42857142857143,71.42857142857143,0.0,3867.6669921875,3802.1619873046875,3543.31884765625,3574.778564453125,3648.4306640625
2019-02-11,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,6277056434,63.20553198039195,67.97605579640708,0.02799267111363698,3662.1105143229165,44.78496819136546,37.37709257171978,12.917067654077258,76.86143431396223,-17.210497598543498,34.33595852314284,-51.54645612168634,3321.072870551261,3565.17138671875,3809.269902886239,13.69350809202741,0.6705444151217647,3598.2248470688696,3574.727295776811,3837.956571501671,167095671236.0,91.57124360706916,82.2206841775009,57.14285714285714,57.14285714285714,0.0,3867.6669921875,3802.1619873046875,3543.31884765625,3574.778564453125,3653.528564453125
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,63.82060379813991,46.620758943452564,0.0649050284848962,3646.8907877604165,43.36397525807409,33.71906825846172,16.295117420097387,73.02837645437835,-9.361094247995425,33.74828949895274,-43.10938374694816,3356.101213890092,3591.9101213727677,3827.7190288554434,13.130000446255796,0.6306533407455871,3612.0507764149334,3581.8910474746576,3832.193196281404,173576055768.0,89.63694618422652,91.59585081353406,42.85714285714286,42.85714285714286,0.0,3857.5126342773438,3802.1619873046875,3543.31884765625,3574.778564453125,3632.070556640625
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,58.97903810736363,28.223156937075835,0.024277914641172207,3639.6878255208335,42.031471861554735,30.111231012447647,14.818682722836233,70.09578612384215,-4.816347582347589,30.63442893168046,-35.45077651402805,3437.346177119847,3623.0962262834823,3808.8462754471175,10.253663582883899,0.5241570066806195,3617.0557214713563,3586.4528210352,3825.93936379263,167137151945.0,83.27674477384083,88.16164485504551,28.57142857142857,28.57142857142857,0.0,3856.4284057617188,3802.1619873046875,3543.31884765625,3574.778564453125,3616.880859375
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,55.501769359154935,-55.3483680214247,-0.017095732753550478,3623.6117350260415,39.968291115682575,27.582437236478732,15.653880258945314,65.59050780481112,-2.4124752178317976,26.430641036957002,-28.8431162547888,3608.4307185405714,3654.1546805245534,3699.8786425085354,2.50257397299987,0.09240385640016076,3617.0120059472674,3589.219006338818,3819.4062855295792,160866107527.0,79.8240411071266,84.24591068839798,14.28571428571429,14.28571428571429,0.0,3739.3522338867188,3802.1619873046875,3543.31884765625,3567.205810546875,3620.810791015625
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,56.27981527552801,-91.88069019822156,-0.005336095086341286,3625.6041666666665,38.2925491276866,25.416598638568846,14.223101565320603,61.87595283939168,-0.18810801825748058,22.924006589225055,-23.112114607482535,3597.964944919052,3647.5876116071427,3697.2102782952334,2.720848515341171,0.23019567086321036,3617.9617022143566,3592.090986763982,3813.200176326018,166958059758.0,76.2435188999911,79.7814349269862,0.0,0.0,0.0,3739.3522338867188,3757.1400146484375,3543.31884765625,3543.31884765625,3629.78759765625
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,5934744052,58.226291832502525,-48.485792596754344,-0.0042979492640281645,3632.633056640625,37.196066610093965,24.315120082611564,12.9160032108013,58.403823136889294,2.2728720327213523,20.30798931216311,-18.035117279441756,3594.929805671167,3641.6710379464284,3688.41227022169,2.5670211168562562,0.3728805413152543,3620.9181760748297,3595.5179513905514,3807.468533242588,172892803810.0,75.99367960829392,77.35374653847055,71.42857142857143,28.57142857142857,-42.85714285714286,3739.3522338867188,3750.3404541015625,3543.31884765625,3543.31884765625,3673.836181640625
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,7039512503,66.71081162097465,89.82895241822276,0.07543994679931819,3657.8518880208335,37.9918992420803,27.4181132755227,10.991510004430806,58.82545191867297,7.688935786142338,20.579242452467277,-12.890306666324937,3601.798155942558,3639.335030691964,3676.8719054413705,2.0628424936337444,0.9595634449989274,3634.1476774662788,3602.6377905041945,3803.2925222550266,179932316313.0,82.22667699047189,78.1546251662523,57.14285714285714,14.28571428571429,-42.85714285714285,3736.7493286132812,3746.4114990234375,3651.6553955078125,3543.31884765625,3915.71435546875
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,9908216640,85.53383104441278,233.33333333333397,0.1285532289262384,3840.7872721354165,44.02038943423514,56.95295982217896,6.260913605132271,88.51933267136255,31.139792356609178,35.22407921834729,-4.084286861738114,3479.5822287055244,3677.5184151785716,3875.4546016516188,10.764660519772592,1.1016988215608907,3704.5393469668966,3631.0992964100633,3806.8057045429555,189840532953.0,89.13300687628178,82.45112115834921,42.85714285714286,100.0,57.14285714285714,3736.7493286132812,3731.5479736328125,3772.181396484375,3663.8443603515625,3947.094482421875
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,86.67429383716596,152.35666636064124,0.07152539272661732,3955.3756510416665,49.69995068718113,59.43128547039795,5.246212330663378,90.54890205536432,51.66135914333108,44.596516804055355,7.064842339275725,3448.6407429956803,3719.4564034598216,3990.272063923963,14.562109678835313,0.92028233997235,3765.1781308306413,3659.8261315020463,3811.1897288516716,199774159608.0,92.90673207869376,88.08880531514914,28.57142857142857,100.0,71.42857142857143,3736.7493286132812,3731.5479736328125,3809.28857421875,3700.9515380859375,3999.820556640625
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,88.45801022815373,102.0940704138765,0.1650245884256347,3975.5179036458335,54.56814604684912,52.28648568452314,4.615515275398649,88.21898775504441,71.35684492082464,51.43360206523913,19.92324285558551,3451.2833253559206,3771.992117745536,4092.700910135151,17.004743508387715,0.8551951868820459,3823.838737283137,3690.734715605553,3817.084442220076,208467533556.0,94.69532461019185,92.24502118838912,14.28571428571429,85.71428571428572,71.42857142857143,3736.7493286132812,3731.5479736328125,3809.28857421875,3700.9515380859375,3954.1181640625
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,77.9117428135396,73.55916169751914,0.10215591164899794,3968.07861328125,58.811915810013616,47.77629122324286,4.077093056527318,85.60218481682378,82.32882274686426,49.924463913023004,32.40435883384126,3505.8822720768944,3820.168875558036,4134.455479039178,16.45406858801402,0.7131005378861168,3856.408593977978,3714.6786654652756,3821.366746027652,200692405454.0,92.92281640539511,93.50829103142691,0.0,71.42857142857143,71.42857142857143,3736.7493286132812,3731.5479736328125,3809.28857421875,3700.9515380859375,4005.526611328125
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,80.90011511668584,66.65826828023673,0.12138423935951528,3987.6271158854165,62.4494327498689,43.10033294333367,3.6780600519236764,81.33357610415253,94.0878402243884,49.346785112437715,44.741055111950686,3585.963754317156,3875.1282784598216,4164.292802602487,14.924126550855485,0.7254742922820787,3893.6880983155147,3741.1193878164436,3827.121741818292,208518930708.0,95.91036579358017,94.50950226972238,0.0,57.14285714285714,57.14285714285714,3736.7493286132812,3731.5479736328125,3809.28857421875,3700.9515380859375,4142.52685546875
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,8922258316,86.55540270149699,110.73415410268032,0.18722680725509855,4092.5132649739585,66.4921694742122,53.981800679769606,2.6181466442264365,97.93725468525574,113.15731396045385,54.73300707880252,58.424306881651326,3686.4271313863755,3948.3767438616073,4210.326356336839,13.26872431221134,0.8705867509643677,3955.8977876038234,3777.610975784835,3836.9781516198686,217441189024.0,95.08724870650569,94.64014363516033,0.0,100.0,100.0,3682.7186889648438,3731.5479736328125,3887.246337890625,3778.6549072265625,3810.427490234375
